ytrue
5.157109931992235
5.174712195748607
5.072165012375293
5.160138640809563
5.224460315995068
5.165205459019106
5.083424994618039
4.98735725280166
5.097722054603881
5.211456753248502
4.96430788665335
5.159606035471787
5.2760762799871195
5.264460288737423
5.099966251431336
5.144448699769124
5.218015052061987
5.123546999807164
5.099521136679419
4.938418888602454
5.172729791899254
5.089749567509903
5.141736299911083
5.025307420725977
5.0100181169056315
4.938905933478678
5.160414863625923
5.206282407554415
5.218601691808789
4.965457472016796
5.103875075651016
5.036102652119031
5.030913565227847
4.960471604308345
4.963820682045801
5.203893977962295
5.361825158970535
5.126420661587628
5.169026666496652
5.11293276443549
5.111591666342257
5.04161564355592
5.281171059461471
5.281340456911584
5.052478042027719
5.205403520178621
4.950963015047981
5.0741568756532365
5.1651252052937275
4.971067500222458
5.166883620755773
5.214980145393523
5.154520723632744
4.9364789184830995
5.126499060543894
4.97691055962288
5.2004573555294415
5.169994164800396
5.105169929704869
5.056461584498036
5.056239477827204
5.067961916176834
5.055190179426928
5.020286435051513
5.056233718827539
5.13046092472546
4.959458540076293
5.191866879851894
5.2081221116970555
5.238306608955488
5.079432517443916
5.242941159930164
5.058469833894719
5.069326203942407
4.9989053632785465
5.01609297407755
5.122536714088912
5.009594814546246
5.08427680695493
5.166302412987794
5.129773013763729
5.149104539221103
5.346108468287115
5.041303048451499
5.038828345242988
5.213061483061322
5.0504646271441125
5.139793857913355
5.157650499197438
4.947614751240703
5.287501497542227
5.054900738966271
5.132879178532052
5.302797071659185
5.016366581772364
5.014556819385321
5.275808268200032
5.11546729324476
5.215109841786445
5.059781805403753
5.19747473243864
5.28529678060543
5.063975595738824
5.210729880218567
5.152002679124676
5.2197331362268455
5.1696620687774155
5.109214201055967
5.02173253722408
5.058509405151693
5.22333950011531
5.101074198109834
5.160056861516867
5.3147847005367455
5.114055666523682
5.25343967504026
5.121248854336185
5.116520935102207
5.1102683978113514
4.998064375677872
5.0244627154037795
4.949020133599472
5.127474442293289
5.096985195675297
5.2776379208373685
4.863132659415808
5.045066180779963
5.15644957625396
5.03738566272882
5.170916949284341
5.08628995207412
4.99698697470398
5.01231353496213
5.115419210494273
5.1249286369781695
5.227373115354644
5.202272024092666
5.138919431446951
5.139426060649548
5.227973166834305
5.16295039102798
5.234085856047244
5.266208365103329
4.947083444037329
5.023053889416625
5.030467833574827
4.898245373198732
4.844642738926075
5.154948728472242
5.136872594131789
5.0780016005011595
4.973141950113861
5.186520527813357
5.090114917413266
4.885967294928787
5.018861595361574
5.05386210678134
5.164292335148489
5.141879748246169
5.189889813736325
5.023880579549238
5.132002213443318
5.157373431761651
5.041257181908724
5.1162111851632845
5.03242387209651
5.118846533515781
5.0345361635069485
5.127379789792293
5.033003707654527
5.300913629572371
5.141696858263264
5.098917813881631
4.988289920804499
4.91789025444428
5.153642407564396
5.240283652220461
4.931010866749472
5.1915427420678695
5.050441145461518
5.088467524509913
5.172399984918824
4.931695430044259
5.232667361421026
5.120339412287222
5.114038838121428
5.013857881805161
5.201602184478251
5.0508868442043156
4.804491981290016
4.917753733182364
4.9697048290363925
5.190963178393761
5.114826238647759
5.1305391945864764
4.955255834897778
5.040120529092683
5.029518029069254
5.177283272043025
5.045170992464611
5.287850022898753
5.127695888349578
5.112747391238189
5.060707095212506
5.077737273597277
5.091784409343095
5.078462597387713
4.882325254877366
5.122171700969911
4.798341992453395
5.081067645490132
4.984539820495667
4.979834883565341
5.268075446577298
5.101113621514656
5.135770102108319
5.11787933176544
5.090280361420004
5.1866023254753335
5.206044080156878
4.969876363192624
4.975948272183284
5.006330391719179
5.112046701167449
5.123745612369985
5.135253842709089
5.17384508381656
4.963936747272987
5.152832501224871
5.2141784770616635
5.089988101782885
5.07869723181472
4.926463362424356
5.003286259535324
4.8555826163101266
4.940783216296685
5.188910824999692
5.297822542132459
5.050913734438326
5.288514753791028
4.902028047364105
5.326274522181658
5.141045526699119
5.164790042504531
5.108588088441238
5.069854267678174
5.04232822397406
5.054174943767006
4.958133095974105
5.215245373469604
4.9237630149987615
5.162303691915982
5.045682283339481
4.981238318773579
4.941675226701957
5.102316152634338
5.107467223174204
5.128853189249206
5.2115325003461
5.031444974314598
5.12860315792901
5.077753934957396
5.002373096414354
5.238718933097138
4.995372407412467
5.15746876459089
5.1954121341237425
5.095946446879004
5.2813778110320335
5.095404405531876
5.1176132900487366
5.057797945630228
5.057470214549963
5.299152824116408
4.931053875430764
5.328950545357816
5.230069484078461
5.026937529925504
5.237801180412159
5.048273040273902
4.965675465039816
4.944130664001636
4.993867666447025
4.916466220594795
5.155928990379893
5.093745258672223
4.9563753901437195
5.122136557910917
5.059019443898806
5.080374175621407
4.980508213836519
4.92869892645153
4.9777416690734295
5.187535197227417
5.136696817946752
5.029660050353441
5.090457942387159
5.122815984853245
5.038570060520824
5.053736631105405
5.1683059445023005
4.929468209656818
5.1057497075141685
4.844332146766047
5.318598314388952
5.150492143641421
5.057243391733847
5.043510354764547
5.100366319803924
5.1611672791092635
4.989499934558839
4.979787774499202
5.065297952190234
5.120510076252824
5.147448316585982
5.1306204406167755
4.934526151090248
5.027729685553998
5.042402893411709
5.118314729337519
5.113055871810695
4.867630592262606
5.044016056652445
5.116345316823375
5.1960689915314555
5.211769443441724
5.031248185930278
5.029601348196483
5.07823490622916
5.0649728584101945
5.185437838246399
4.921143727613805
5.138863788009327
5.030609544732681
4.874086370164829
5.141337089924567
4.798940517541925
5.097338633363301
5.070283131748191
5.1193592433637285
4.9649380891485935
5.053382954156696
4.967830970357642
4.969854588310873
5.231171321295956
4.89063974158326
5.049578024289123
5.160409023239796
5.239311318256983
5.016217521872664
5.0140640215399
5.095236110092588
5.225035751086888
4.9851283241205415
4.995382261282758
5.0868891579841
5.076007801916159
4.953223846364378
5.001271111993782
5.105820435975595
5.1385630488518235
4.9896845962435625
5.199247539165358
5.031102910386513
5.122540033969539
5.277640115263358
5.14661588054879
5.08515979571064
5.118634789243024
5.168543262245848
4.971341171531879
4.8538449723501245
4.96036521999342
5.028019486901503
5.1406203267076
5.004261929824991
5.083990035456121
5.215802256734019
5.133276330118693
5.1781566251680315
4.927855843271351
4.993713173599886
5.111173831884771
5.066113851566059
5.228023907676906
5.317403403153681
4.883175538593746
5.098496048063765
5.1311173973585245
4.931896527070323
4.968635863809757
5.10975898139758
5.105002474376051
5.090692554902052
5.000823239224048
5.054488561217024
5.113472332072611
5.0948298267112495
5.003996467283188
5.020892616002863
5.02473116966451
5.148042773655364
4.867342719474846
5.168787024313407
5.304609930448487
5.067069893015815
5.262945113772453
5.186552875009741
5.11813304496201
5.00208210969742
5.046283687261575
5.005418865651976
5.151849839316341
5.1999985663982065
5.024405557508551
4.8597755633703965
5.03830047967747
5.123934620303707
5.229480774945554
5.116883259770368
4.9531744470339225
5.156925822964347
5.217067224751434
4.935159952117286
4.874282494373794
5.037456792997504
4.887461732627472
4.999959253556965
4.754446059273988
5.226263597560543
5.014320659992089
5.092009497402867
5.072535970471919
5.176497350580139
5.027680958002118
4.96012425694495
5.083692541735301
4.974010723747929
5.030944379090623
4.9733347997914805
5.119494966928427
5.023575529883688
5.09889180368644
4.983640154796474
4.926471746142954
4.912927845532159
5.046097458359971
5.152402076842492
4.960552742604639
5.162481201654987
5.045729734711343
5.118236577621761
5.010501361207893
5.04914348116583
4.746670710002445
5.13897276779106
4.928416734415166
5.254582396461801
4.972084933828239
5.180979018909881
4.960463960957178
4.946034794744796
5.207724495839455
5.02127051170444
4.886084179911014
5.042239199218175
5.36229937414429
4.97085975425738
5.156042612572604
4.900803128053649
4.983014561929577
5.164027442033108
5.168847084171723
5.129279797780066
4.961996384974307
5.142090075709077
5.000622895177281
5.078963201330939
4.949520168566085
5.184088506385227
5.087314755511204
5.078122615637585
5.139477589368017
5.308780852216354
5.078357616818698
5.007846141155759
5.014467069441421
5.1745524445147755
5.148726689372067
5.038048561120338
4.965721598288994
5.0465249129620835
4.983252692188026
5.100378533950845
5.001899689641238
4.945255349992857
5.018344321182426
5.200071535916227
5.003291503448988
5.04006799965419
5.06625350302334
5.150508488017149
5.056414403557565
5.015210871645605
4.995519316796616
4.910201239505837
5.2337283370663705
4.964429777660972
5.059967776569738
5.089779231920838
5.153602969888504
5.016946136788406
5.232688324539477
4.939871194690027
5.033302200887967
5.107483073443253
5.024305852222047
5.058032700000373
4.997864039914849
5.014126407528465
5.10304278568674
5.139058280870204
5.113775117648307
5.2226156152208425
4.999916230002765
5.0057721191204125
4.87974368211111
4.922331849329397
5.2131926776109
5.018264415538504
5.152374277422931
5.053310797224392
5.09193633403436
5.136709745797702
5.0841751116029
4.8466471523673045
5.174672010836249
5.128312747386997
5.175944013713852
5.118849952412295
4.874156554424188
4.94784838883406
5.030360873596327
5.0896520866185915
5.203402599950837
5.048894573215397
4.896531826140917
5.025570023277308
4.96111466924365
5.0153086427933
5.098793213788789
4.887318511815407
4.955214314926281
5.168503813034234
5.031110633411188
5.097868832689567
4.95792149982955
4.949957696716306
5.040759285422185
5.037936966387893
4.875475550512611
4.860761717996478
5.083505216551588
5.109947077527011
5.042203338108659
5.130870592267772
4.9396999711020975
4.943966092394915
4.929764964758009
5.036628157677179
4.96325491383951
5.074950429028304
5.163512418586748
5.030695871796616
5.057343920635033
5.064280338910333
5.061378242749737
5.032479317281778
5.007963873932181
4.839869536864599
5.034474669459978
4.926951180128729
4.9502602064166705
5.0775884577629515
5.201709816467108
5.112087320886509
4.967370490761246
5.011939649889911
5.055670209400555
5.1078405994633105
4.857877487898916
4.869747715128445
5.146807990556003
4.978663241490458
4.998009995432705
5.102564827906252
5.174676815718223
5.001835281287435
4.9342236557041605
5.193611239811611
4.9583262938587405
5.0533883100778745
5.062551605506475
5.020786225938462
5.02946057572097
5.011331499821638
4.987461893090913
5.183106231003311
4.998960486133137
4.995934595416587
5.069318574558258
5.068645253542641
4.900949111985433
5.030258440347271
5.2581742917304926
5.077921961437456
4.957147192579563
4.955844419489665
4.974687574947836
5.084518567183309
5.039467434433625
4.944151064766903
4.976770518329103
5.224901645654501
5.06343307478037
5.008084737718281
4.888713027831104
5.070112667531826
5.038532249572212
4.9844185293896786
4.988930458782489
4.988517771394919
5.020872624711254
5.02348562861864
5.135243987130972
4.949231865212427
5.153983237419828
5.319825511833069
5.049184766089148
5.048102317860064
5.087773363365616
5.032377536008481
5.003283719189415
5.131710426987173
4.729371619522339
5.043221642821335
4.980390103398652
5.1213907895174255
5.054823839820085
4.874685206663734
5.101011806940139
5.0763214642454235
5.075061432541583
5.0575735108105
5.0991353055321
5.097000209372159
5.127605421405877
4.929808502520766
4.9424826089397245
4.998880279266501
