time,Current
769.7850294,0.001
769.8849366,0.001
769.9848438,0.001
770.084751,0.001
770.1846582,0.001
770.2845654,0.001
770.3844726,0.001
770.4843798,0.001
770.584287,0.001
770.6841942,0.001
770.7841015,0.001
770.8840087,0.001
770.9839159,0.001
771.0838231,0.10787442
771.1837303,0.235256109
771.2836375,0.362637798
771.3835447,0.490019487
771.4834519,0.617401175
771.5833591,0.744782864
771.6832663,0.872164553
771.7831735,0.999546242
771.8830807,1.126927931
771.9829879,1.25430962
772.0828951,2.087957934
772.1828024,3.066549026
772.2827096,4.045140118
772.3826168,5.023731209
772.482524,6.002322301
772.5824312,6.980913393
772.6823384,7.959504485
772.7822456,8.938095577
772.8821528,9.916686669
772.98206,10.89527776
773.0819672,11.67181967
773.1818744,12.4041395
773.2817816,13.13645933
773.3816888,13.86877915
773.481596,14.60109898
773.5815032,15.33341881
773.6814105,16.06573863
773.7813177,16.79805846
773.8812249,17.53037829
773.9811321,18.26269811
774.0810393,18.07481689
774.1809465,17.67269038
774.2808537,17.27056387
774.3807609,16.86843736
774.4806681,16.46631086
774.5805753,16.06418435
774.6804825,15.66205784
774.7803897,15.25993133
774.8802969,14.85780483
774.9802041,14.45567832
775.0801114,15.15428178
775.1800186,16.1248803
775.2799258,17.09547881
775.379833,18.06607733
775.4797402,19.03667584
775.5796474,20.00727436
775.6795546,20.97787287
775.7794618,21.94847139
775.879369,22.9190699
775.9792762,23.88966842
776.0791834,24.1697875
776.1790906,24.26919517
776.2789978,24.36860285
776.378905,24.46801052
776.4788122,24.56741819
776.5787195,24.66682586
776.6786267,24.76623353
776.7785339,24.8656412
776.8784411,24.96504887
776.9783483,25.06445654
777.0782555,24.70059171
777.1781627,24.20854872
777.2780699,23.71650572
777.3779771,23.22446273
777.4778843,22.73241973
777.5777915,22.24037674
777.6776987,21.74833375
777.7776059,21.25629075
777.8775131,20.76424776
777.9774204,20.27220476
778.0773276,20.31526848
778.1772348,20.51458336
778.277142,20.71389824
778.3770492,20.91321311
778.4769564,21.11252799
778.5768636,21.31184287
778.6767708,21.51115775
778.776678,21.71047263
778.8765852,21.9097875
778.9764924,22.10910238
779.0763996,20.46336622
779.1763068,18.24992205
779.276214,16.03647788
779.3761212,13.82303371
779.4760285,11.60958955
779.5759357,9.396145376
779.6758429,7.182701206
779.7757501,4.969257037
779.8756573,2.755812867
779.9755645,0.542368698
780.0754717,0.157226415
780.1753789,0.364034333
780.2752861,0.570842252
780.3751933,0.77765017
780.4751005,0.984458088
780.5750077,1.191266007
780.6749149,1.398073925
780.7748221,1.604881843
780.8747294,1.811689762
780.9746366,2.01849768
781.0745438,1.661009279
781.174451,1.111519641
781.2743582,0.562030003
781.3742654,0.012540365
781.4741726,-0.536949273
781.5740798,-1.086438911
781.673987,-1.635928549
781.7738942,-2.185418187
781.8738014,-2.734907826
781.9737086,-3.284397464
782.0736158,-3.447403959
782.173523,-3.472380761
782.2734303,-3.497357563
782.3733375,-3.522334364
782.4732447,-3.547311166
782.5731519,-3.572287968
782.6730591,-3.59726477
782.7729663,-3.622241571
782.8728735,-3.647218373
782.9727807,-3.672195175
783.0726879,-3.749325549
783.1725951,-3.845985772
783.2725023,-3.942645994
783.3724095,-4.039306217
783.4723167,-4.13596644
783.5722239,-4.232626663
783.6721311,-4.329286885
783.7720384,-4.425947108
783.8719456,-4.522607331
783.9718528,-4.619267553
784.07176,-4.191721157
784.1716672,-3.558559233
784.2715744,-2.925397309
784.3714816,-2.292235385
784.4713888,-1.659073461
784.571296,-1.025911537
784.6712032,-0.392749613
784.7711104,0.240412311
784.8710176,0.873574234
784.9709248,1.506736158
785.070832,1.571293845
785.1707393,1.402450665
785.2706465,1.233607485
785.3705537,1.064764306
785.4704609,0.895921126
785.5703681,0.727077946
785.6702753,0.558234766
785.7701825,0.389391587
785.8700897,0.220548407
785.9699969,0.051705227
786.0699041,0.355413857
786.1698113,0.861943396
786.2697185,1.368472935
786.3696257,1.875002474
786.4695329,2.381532014
786.5694401,2.888061553
786.6693474,3.394591092
786.7692546,3.901120631
786.8691618,4.40765017
786.969069,4.914179709
787.0689762,4.837860501
787.1688834,4.500174142
787.2687906,4.162487782
787.3686978,3.824801423
787.468605,3.487115063
787.5685122,3.149428704
787.6684194,2.811742345
787.7683266,2.474055985
787.8682338,2.136369626
787.968141,1.798683266
788.0680483,1.691
788.1679555,1.691
788.2678627,1.691
788.3677699,1.691
788.4676771,1.691
788.5675843,1.691
788.6674915,1.691
788.7673987,1.691
788.8673059,1.691
788.9672131,1.691
789.0671203,1.925921126
789.1670275,2.27559635
789.2669347,2.625271574
789.3668419,2.974946799
789.4667491,3.324622023
789.5666564,3.674297247
789.6665636,4.023972471
789.7664708,4.373647696
789.866378,4.72332292
789.9662852,5.072998144
790.0661924,6.181900093
790.1660996,7.677510981
790.2660068,9.173121868
790.365914,10.66873276
790.4658212,12.16434364
790.5657284,13.65995453
790.6656356,15.15556542
790.7655428,16.65117631
790.86545,18.14678719
790.9653573,19.64239808
791.0652645,19.77724497
791.1651717,19.1897906
791.2650789,18.60233622
791.3649861,18.01488184
791.4648933,17.42742747
791.5648005,16.83997309
791.6647077,16.25251871
791.7646149,15.66506434
791.8645221,15.07760996
791.9644293,14.49015558
792.0643365,13.97314971
792.1642437,13.49509372
792.2641509,13.01703774
792.3640582,12.53898175
792.4639654,12.06092577
792.5638726,11.58286978
792.6637798,11.1048138
792.763687,10.62675781
792.8635942,10.14870182
792.9635014,9.67064584
793.0634086,9.883743582
793.1633158,10.49467615
793.263223,11.10560872
793.3631302,11.71654129
793.4630374,12.32747386
793.5629446,12.93840643
793.6628518,13.549339
793.762759,14.16027157
793.8626663,14.77120414
793.9625735,15.38213672
794.0624807,14.77500866
794.1623879,13.43825023
794.2622951,12.1014918
794.3622023,10.76473337
794.4621095,9.427974946
794.5620167,8.091216517
794.6619239,6.754458088
794.7618311,5.41769966
794.8617383,4.080941231
794.9616455,2.744182802
795.0615527,2.512911537
795.1614599,2.970486545
795.2613672,3.428061553
795.3612744,3.88563656
795.4611816,4.343211568
795.5610888,4.800786576
795.660996,5.258361584
795.7609032,5.715936591
795.8608104,6.173511599
795.9607176,6.631086607
796.0606248,6.398145067
796.160532,5.717776987
796.2604392,5.037408908
796.3603464,4.357040829
796.4602536,3.67667275
796.5601608,2.996304671
796.660068,2.315936591
796.7599753,1.635568512
796.8598825,0.955200433
796.9597897,0.274832354
797.0596969,0.407535725
797.1596041,1.087903805
797.2595113,1.768271884
797.3594185,2.448639963
797.4593257,3.129008042
797.5592329,3.809376121
797.6591401,4.4897442
797.7590473,5.17011228
797.8589545,5.850480359
797.9588617,6.530848438
798.0587689,6.410783483
798.1586762,5.730415404
798.2585834,5.050047324
798.3584906,4.369679245
798.4583978,3.689311166
798.558305,3.008943087
798.6582122,2.328575008
798.7581194,1.648206929
798.8580266,0.967838849
798.9579338,0.28747077
799.057841,1.171123724
799.1577482,3.19224652
799.2576554,5.213369316
799.3575626,7.234492113
799.4574698,9.255614909
799.557377,11.2767377
799.6572843,13.2978605
799.7571915,15.3189833
799.8570987,17.34010609
799.9570059,19.36122889
800.0569131,20.61544788
800.1568203,21.29032106
800.2567275,21.96519425
800.3566347,22.64006743
800.4565419,23.31494061
800.5564491,23.9898138
800.6563563,24.66468698
800.7562635,25.33956016
800.8561707,26.01443334
800.9560779,26.68930653
801.0559852,27.09769038
801.1558924,27.29700526
801.2557996,27.49632014
801.3557068,27.69563501
801.455614,27.89494989
801.5555212,28.09426477
801.6554284,28.29357965
801.7553356,28.49289453
801.8552428,28.6922094
801.95515,28.89152428
802.0550572,29.17810486
802.1549644,29.53577266
802.2548716,29.89344046
802.3547788,30.25110826
802.4546861,30.60877606
802.5545933,30.96644386
802.6545005,31.32411166
802.7544077,31.68177946
802.8543149,32.03944726
802.9542221,32.39711506
803.0541293,31.28571389
803.1540365,28.93190009
803.2539437,26.5780863
803.3538509,24.2242725
803.4537581,21.87045871
803.5536653,19.51664491
803.6535725,17.16283112
803.7534797,14.80901732
803.8533869,12.45520353
803.9532942,10.10138973
804.0532014,8.366839777
804.1531086,7.175945871
804.2530158,5.985051964
804.352923,4.794158058
804.4528302,3.603264151
804.5527374,2.412370244
804.6526446,1.221476338
804.7525518,0.030582431
804.852459,-1.160311475
804.9523662,-2.351205382
805.0522734,-3.199185586
805.1521806,-3.734688215
805.2520878,-4.270190844
805.3519951,-4.805693474
805.4519023,-5.341196103
805.5518095,-5.876698732
805.6517167,-6.412201361
805.7516239,-6.94770399
805.8515311,-7.483206619
805.9514383,-8.018709248
806.0513455,-8.559859882
806.1512527,-9.106352304
806.2511599,-9.652844726
806.3510671,-10.19933715
806.4509743,-10.74582957
806.5508815,-11.29232199
806.6507887,-11.83881441
806.7506959,-12.38530684
806.8506032,-12.93179926
806.9505104,-13.47829168
807.0504176,-13.29574606
807.1503248,-12.39758027
807.250232,-11.49941448
807.3501392,-10.60124869
807.4500464,-9.703082895
807.5499536,-8.804917105
807.6498608,-7.906751315
807.749768,-7.008585524
807.8496752,-6.110419734
807.9495824,-5.212253944
808.0494896,-4.523429323
808.1493968,-4.047871018
808.2493041,-3.572312713
808.3492113,-3.096754408
808.4491185,-2.621196103
808.5490257,-2.145637798
808.6489329,-1.670079493
808.7488401,-1.194521188
808.8487473,-0.718962883
808.9486545,-0.243404578
809.0485617,0.588596659
809.1484689,1.797473863
809.2483761,3.006351067
809.3482833,4.215228271
809.4481905,5.424105475
809.5480977,6.632982679
809.6480049,7.841859882
809.7479122,9.050737086
809.8478194,10.25961429
809.9477266,11.46849149
810.0476338,11.41316826
810.147541,9.970508197
810.2474482,8.527848129
810.3473554,7.085188061
810.4472626,5.642527993
810.5471698,4.199867925
810.647077,2.757207856
810.7469842,1.314547788
810.8468914,-0.12811228
810.9467986,-1.570772348
811.0467058,-2.22970832
811.1466131,-1.995925456
811.2465203,-1.762142592
811.3464275,-1.528359728
811.4463347,-1.294576864
811.5462419,-1.060793999
811.6461491,-0.827011135
811.7460563,-0.593228271
811.8459635,-0.359445407
811.9458707,-0.125662543
812.0457779,-0.512628209
812.1456851,-1.633587071
812.2455923,-2.754545933
812.3454995,-3.875504794
812.4454067,-4.996463656
812.5453139,-6.117422518
812.6452212,-7.23838138
812.7451284,-8.359340241
812.8450356,-9.480299103
812.9449428,-10.60125796
813.04485,-10.96873709
813.1447572,-10.41125487
813.2446644,-9.853772657
813.3445716,-9.296290442
813.4444788,-8.738808228
813.544386,-8.181326013
813.6442932,-7.623843798
813.7442004,-7.066361584
813.8441076,-6.508879369
813.9440148,-5.951397154
814.0439221,-5.600238788
814.1438293,-5.512070677
814.2437365,-5.423902567
814.3436437,-5.335734457
814.4435509,-5.247566347
814.5434581,-5.159398237
814.6433653,-5.071230127
814.7432725,-4.983062017
814.8431797,-4.894893907
814.9430869,-4.806725796
815.0429941,-4.858288586
815.1429013,-5.094818899
815.2428085,-5.331349211
815.3427157,-5.567879524
815.442623,-5.804409836
815.5425302,-6.040940148
815.6424374,-6.277470461
815.7423446,-6.514000773
815.8422518,-6.750531086
815.942159,-6.987061398
816.0420662,-7.030928549
816.1419734,-6.809883854
816.2418806,-6.588839159
816.3417878,-6.367794463
816.441695,-6.146749768
816.5416022,-5.925705073
816.6415094,-5.704660377
816.7414166,-5.483615682
816.8413238,-5.262570987
816.9412311,-5.041526291
817.0411383,-5.040571296
817.1410455,-5.354030158
817.2409527,-5.667489019
817.3408599,-5.980947881
817.4407671,-6.294406743
817.5406743,-6.607865605
817.6405815,-6.921324466
817.7404887,-7.234783328
817.8403959,-7.54824219
817.9403031,-7.861701052
818.0402103,-7.857096195
818.1401175,-7.38028905
818.2400247,-6.903481905
818.339932,-6.42667476
818.4398392,-5.949867615
818.5397464,-5.47306047
818.6396536,-4.996253325
818.7395608,-4.51944618
818.839468,-4.042639035
818.9393752,-3.56583189
819.0392824,-3.233583978
819.1391896,-3.124435354
819.2390968,-3.015286731
819.339004,-2.906138107
819.4389112,-2.796989483
819.5388184,-2.68784086
819.6387256,-2.578692236
819.7386328,-2.469543613
819.8385401,-2.360394989
819.9384473,-2.251246366
820.0383545,-2.082552428
820.1382617,-1.818297866
820.2381689,-1.554043303
820.3380761,-1.289788741
820.4379833,-1.025534179
820.5378905,-0.761279616
820.6377977,-0.497025054
820.7377049,-0.232770492
820.8376121,0.031484071
820.9375193,0.295738633
821.0374265,0.461
821.1373337,0.461
821.237241,0.461
821.3371482,0.461
821.4370554,0.461
821.5369626,0.461
821.6368698,0.461
821.736777,0.461
821.8366842,0.461
821.9365914,0.461
822.0364986,0.44421064
822.1364058,0.398253325
822.236313,0.35229601
822.3362202,0.306338695
822.4361274,0.26038138
822.5360346,0.214424064
822.6359418,0.168466749
822.7358491,0.122509434
822.8357563,0.076552119
822.9356635,0.030594804
823.0355707,0.135457161
823.1354779,0.513106403
823.2353851,0.890755645
823.3352923,1.268404887
823.4351995,1.646054129
823.5351067,2.023703371
823.6350139,2.401352614
823.7349211,2.779001856
823.8348283,3.156651098
823.9347355,3.53430034
824.0346427,3.634114754
824.13455,3.210508197
824.2344572,2.786901639
824.3343644,2.363295082
824.4342716,1.939688525
824.5341788,1.516081967
824.634086,1.09247541
824.7339932,0.668868852
824.8339004,0.245262295
824.9338076,-0.178344262
825.0337148,-0.464141509
825.133622,-0.479377358
825.2335292,-0.494613208
825.3334364,-0.509849057
825.4333436,-0.525084906
825.5332509,-0.540320755
825.6331581,-0.555556604
825.7330653,-0.570792453
825.8329725,-0.586028302
825.9328797,-0.601264151
826.0327869,-0.6065
826.1326941,-0.591264151
826.2326013,-0.576028302
826.3325085,-0.560792453
826.4324157,-0.545556604
826.5323229,-0.530320755
826.6322301,-0.515084906
826.7321373,-0.499849057
826.8320445,-0.484613208
826.9319517,-0.469377358
827.031859,-0.437017321
827.1317662,-0.368081349
827.2316734,-0.299145376
827.3315806,-0.230209403
827.4314878,-0.16127343
827.531395,-0.092337457
827.6313022,-0.023401485
827.7312094,0.045534488
827.8311166,0.114470461
827.9310238,0.183406434
828.030931,0.223885865
828.1308382,0.200907207
828.2307454,0.177928549
828.3306526,0.154949892
828.4305599,0.131971234
828.5304671,0.108992577
828.6303743,0.086013919
828.7302815,0.063035261
828.8301887,0.040056604
828.9300959,0.017077946
829.0300031,0.066106712
829.1299103,0.282905351
829.2298175,0.49970399
829.3297247,0.716502629
829.4296319,0.933301268
829.5295391,1.150099907
829.6294463,1.366898546
829.7293535,1.583697185
829.8292607,1.800495824
829.929168,2.017294463
830.0290752,2.391680483
830.1289824,3.149976183
830.2288896,3.908271884
830.3287968,4.666567584
830.428704,5.424863285
830.5286112,6.183158985
830.6285184,6.941454686
830.7284256,7.699750387
830.8283328,8.458046087
830.92824,9.216341788
831.0281472,9.450676771
831.1280544,8.349199814
831.2279616,7.247722858
831.3278689,6.146245902
831.4277761,5.044768945
831.5276833,3.943291989
831.6275905,2.841815032
831.7274977,1.740338076
831.8274049,0.63886112
831.9273121,-0.462615837
832.0272193,-1.257127127
832.1271265,-1.231900557
832.2270337,-1.206673987
832.3269409,-1.181447417
832.4268481,-1.156220848
832.5267553,-1.130994278
832.6266625,-1.105767708
832.7265697,-1.080541138
832.826477,-1.055314569
832.9263842,-1.030087999
833.0262914,-0.984879988
833.1261986,-0.883723941
833.2261058,-0.782567894
833.326013,-0.681411847
833.4259202,-0.5802558
833.5258274,-0.479099753
833.6257346,-0.377943706
833.7256418,-0.276787659
833.825549,-0.175631612
833.9254562,-0.074475564
834.0253634,0.006833591
834.1252706,0.029812249
834.2251779,0.052790906
834.3250851,0.075769564
834.4249923,0.098748221
834.5248995,0.121726879
834.6248067,0.144705537
834.7247139,0.167684194
834.8246211,0.190662852
834.9245283,0.213641509
835.0244355,0.263254872
835.1243427,0.395132385
835.2242499,0.527009898
835.3241571,0.658887411
835.4240643,0.790764924
835.5239715,0.922642437
835.6238788,1.054519951
835.723786,1.186397464
835.8236932,1.318274977
835.9236004,1.45015249
836.0235076,1.578738942
836.1234148,1.696629446
836.223322,1.814519951
836.3232292,1.932410455
836.4231364,2.050300959
836.5230436,2.168191463
836.6229508,2.286081967
836.722858,2.403972471
836.8227652,2.521862976
836.9226724,2.63975348
837.0225796,2.663430405
837.1224869,2.364458088
837.2223941,2.065485772
837.3223013,1.766513455
837.4222085,1.467541138
837.5221157,1.168568822
837.6220229,0.869596505
837.7219301,0.570624188
837.8218373,0.271651871
837.9217445,-0.027320445
838.0216517,-0.235247294
838.1215589,-0.114109805
838.2214661,0.007027683
838.3213733,0.128165172
838.4212805,0.24930266
838.5211878,0.370440148
838.621095,0.491577637
838.7210022,0.612715125
838.8209094,0.733852614
838.9208166,0.854990102
839.0207238,0.957424374
839.120631,0.988395608
839.2205382,1.019366842
839.3204454,1.050338076
839.4203526,1.08130931
839.5202598,1.112280544
839.620167,1.143251779
839.7200742,1.174223013
839.8199814,1.205194247
839.9198886,1.236165481
840.0197959,1.23086081
840.1197031,1.078752088
840.2196103,0.926643365
840.3195175,0.774534643
840.4194247,0.62242592
840.5193319,0.470317198
840.6192391,0.318208475
840.7191463,0.166099753
840.8190535,0.01399103
840.9189607,-0.138117693
841.0188679,-0.249943396
841.1187751,-0.188750232
841.2186823,-0.127557068
841.3185895,-0.066363903
841.4184968,-0.005170739
841.518404,0.056022425
841.6183112,0.117215589
841.7182184,0.178408753
841.8181256,0.239601918
841.9180328,0.300795082
842.01794,0.351
842.1178472,0.351
842.2177544,0.351
842.3176616,0.351
842.4175688,0.351
842.517476,0.351
842.6173832,0.351
842.7172904,0.351
842.8171976,0.351
842.9171049,0.351
843.0170121,0.395911847
843.1169193,0.659666873
843.2168265,0.923421899
843.3167337,1.187176925
843.4166409,1.450931952
843.5165481,1.714686978
843.6164553,1.978442004
843.7163625,2.242197031
843.8162697,2.505952057
843.9161769,2.769707083
844.0160841,3.008210022
844.1159913,3.115110733
844.2158985,3.222011444
844.3158058,3.328912156
844.415713,3.435812867
844.5156202,3.542713579
844.6155274,3.64961429
844.7154346,3.756515002
844.8153418,3.863415713
844.915249,3.970316424
845.0151562,3.974268636
845.1150634,3.402549644
845.2149706,2.830830653
845.3148778,2.259111661
845.414785,1.687392669
845.5146922,1.115673678
845.6145994,0.543954686
845.7145067,-0.027764306
845.8144139,-0.599483297
845.9143211,-1.171202289
846.0142283,-1.644390504
846.1141355,-1.524252088
846.2140427,-1.404113672
846.3139499,-1.283975255
846.4138571,-1.163836839
846.5137643,-1.043698423
846.6136715,-0.923560006
846.7135787,-0.80342159
846.8134859,-0.683283174
846.9133931,-0.563144757
847.0133003,-0.385382617
847.1132075,0.167603774
847.2131148,0.720590164
847.313022,1.273576554
847.4129292,1.826562945
847.5128364,2.379549335
847.6127436,2.932535725
847.7126508,3.485522116
847.812558,4.038508506
847.9124652,4.591494896
848.0123724,5.024963811
848.1122796,4.612846582
848.2121868,4.200729354
848.312094,3.788612125
848.4120012,3.376494896
848.5119084,2.964377668
848.6118157,2.552260439
848.7117229,2.140143211
848.8116301,1.728025982
848.9115373,1.315908753
849.0114445,0.932889112
849.1113517,0.774785957
849.2112589,0.616682802
849.3111661,0.458579647
849.4110733,0.300476492
849.5109805,0.142373337
849.6108877,-0.015729818
849.7107949,-0.173832972
849.8107021,-0.331936127
849.9106093,-0.490039282
850.0105165,-0.624848283
850.1104238,-0.561656975
850.210331,-0.498465667
850.3102382,-0.435274358
850.4101454,-0.37208305
850.5100526,-0.308891741
850.6099598,-0.245700433
850.709867,-0.182509125
850.8097742,-0.119317816
850.9096814,-0.056126508
851.0095886,0.009054439
851.1094958,0.092976492
851.209403,0.176898546
851.3093102,0.2608206
851.4092174,0.344742654
851.5091247,0.428664708
851.6090319,0.512586762
851.7089391,0.596508815
851.8088463,0.680430869
851.9087535,0.764352923
852.0086607,1.0100133
852.1085679,2.959702444
852.2084751,4.909391587
852.3083823,6.85908073
852.4082895,8.808769873
852.5081967,10.75845902
852.6081039,12.70814816
852.7080111,14.6578373
852.8079183,16.60752645
852.9078255,18.55721559
853.0077328,20.57742747
853.10764,23.43827034
853.2075472,26.29911321
853.3074544,29.15995608
853.4073616,32.02079895
853.5072688,34.88164182
853.607176,37.74248469
853.7070832,40.60332756
853.8069904,43.46417043
853.9068976,46.3250133
854.0068048,48.99025147
854.106712,48.97926168
854.2066192,48.96827188
854.3065264,48.95728209
854.4064337,48.9462923
854.5063409,48.93530251
854.6062481,48.92431271
854.7061553,48.91332292
854.8060625,48.90233313
854.9059697,48.89134333
855.0058769,48.95739963
855.1057841,50.25619332
855.2056913,51.55498701
855.3055985,52.8537807
855.4055057,54.15257439
855.5054129,55.45136808
855.6053201,56.75016177
855.7052273,58.04895546
855.8051345,59.34774915
855.9050418,60.64654284
856.004949,61.82470554
856.1048562,60.68826106
856.2047634,59.55181658
856.3046706,58.4153721
856.4045778,57.27892762
856.504485,56.14248314
856.6043922,55.00603866
856.7042994,53.86959418
856.8042066,52.73314971
856.9041138,51.59670523
857.004021,50.52512001
857.1039282,51.00017878
857.2038354,51.47523755
857.3037427,51.95029632
857.4036499,52.42535509
857.5035571,52.90041386
857.6034643,53.37547263
857.7033715,53.85053139
857.8032787,54.32559016
857.9031859,54.80064893
858.0030931,55.26257748
858.1030003,55.31353016
858.2029075,55.36448283
858.3028147,55.41543551
858.4027219,55.46638818
858.5026291,55.51734086
858.6025363,55.56829354
858.7024436,55.61924621
858.8023508,55.67019889
858.902258,55.72115156
859.0021652,55.81306929
859.1020724,57.75426632
859.2019796,59.69546335
859.3018868,61.63666038
859.401794,63.57785741
859.5017012,65.51905444
859.6016084,67.46025147
859.7015156,69.4014485
859.8014228,71.34264553
859.90133,73.28384256
860.0012372,75.1910464
860.1011444,74.38729292
860.2010517,73.58353944
860.3009589,72.77978596
860.4008661,71.97603248
860.5007733,71.172279
860.6006805,70.36852552
860.7005877,69.56477204
860.8004949,68.76101856
860.9004021,67.95726508
861.0003093,67.15758212
861.1002165,67.66860749
861.2001237,68.17963285
861.3000309,68.69065821
861.3999381,69.20168358
861.4998453,69.71270894
861.5997526,70.2237343
861.6996598,70.73475967
861.799567,71.24578503
861.8994742,71.75681039
861.9993814,72.26783576
862.0992886,70.81691865
862.1991958,69.35377761
862.299103,67.89063656
862.3990102,66.42749552
862.4989174,64.96435447
862.5988246,63.50121342
862.6987318,62.03807238
862.798639,60.57493133
862.8985462,59.11179029
862.9984534,57.64864924
863.0983607,56.91534426
863.1982679,56.19351469
863.2981751,55.47168512
863.3980823,54.74985555
863.4979895,54.02802598
863.5978967,53.30619641
863.6978039,52.58436684
863.7977111,51.86253727
863.8976183,51.1407077
863.9975255,50.41887813
864.0974327,49.58987256
864.1973399,48.75814507
864.2972471,47.92641757
864.3971543,47.09469007
864.4970616,46.26296257
864.5969688,45.43123508
864.696876,44.59950758
864.7967832,43.76778008
864.8966904,42.93605258
864.9965976,42.10432509
865.0965048,43.48255738
865.196412,44.93870492
865.2963192,46.39485246
865.3962264,47.851
865.4961336,49.30714754
865.5960408,50.76329508
865.695948,52.21944262
865.7958552,53.67559016
865.8957624,55.1317377
865.9956697,56.58788525
866.0955769,55.54230838
866.1954841,54.38338478
866.2953913,53.22446118
866.3952985,52.06553758
866.4952057,50.90661398
866.5951129,49.74769038
866.6950201,48.58876678
866.7949273,47.42984318
866.8948345,46.27091958
866.9947417,45.11199598
867.0946489,45.17167739
867.1945561,45.29905908
867.2944633,45.42644077
867.3943706,45.55382246
867.4942778,45.68120414
867.594185,45.80858583
867.6940922,45.93596752
867.7939994,46.06334921
867.8939066,46.1907309
867.9938138,46.31811259
868.093721,45.63855645
868.1936282,44.90573709
868.2935354,44.17291772
868.3934426,43.44009836
868.4933498,42.707279
868.593257,41.97445964
868.6931642,41.24164027
868.7930715,40.50882091
868.8929787,39.77600155
868.9928859,39.04318218
869.0927931,38.79891834
869.1927003,38.59211042
869.2926075,38.38530251
869.3925147,38.17849459
869.4924219,37.97168667
869.5923291,37.76487875
869.6922363,37.55807083
869.7921435,37.35126291
869.8920507,37.144455
869.9919579,36.93764708
870.0918651,37.25906372
870.1917723,37.62672224
870.2916796,37.99438076
870.3915868,38.36203928
870.491494,38.7296978
870.5914012,39.09735633
870.6913084,39.46501485
870.7912156,39.83267337
870.8911228,40.20033189
870.99103,40.56799041
871.0909372,40.4023022
871.1908444,40.18400495
871.2907516,39.9657077
871.3906588,39.74741045
871.490566,39.52911321
871.5904732,39.31081596
871.6903805,39.09251871
871.7902877,38.87422147
871.8901949,38.65592422
871.9901021,38.43762697
872.0900093,38.75758521
872.1899165,39.13673307
872.2898237,39.51588092
872.3897309,39.89502877
872.4896381,40.27417662
872.5895453,40.65332447
872.6894525,41.03247232
872.7893597,41.41162017
872.8892669,41.79076802
872.9891741,42.16991587
873.0890813,41.17231148
873.1889886,40.00739344
873.2888958,38.84247541
873.388803,37.67755738
873.4887102,36.51263934
873.5886174,35.34772131
873.6885246,34.18280328
873.7884318,33.01788525
873.888339,31.85296721
873.9882462,30.68804918
874.0881534,30.30945964
874.1880606,30.03571389
874.2879678,29.76196814
874.387875,29.48822239
874.4877822,29.21447665
874.5876895,28.9407309
874.6875967,28.66698515
874.7875039,28.39323941
874.8874111,28.11949366
874.9873183,27.84574791
875.0872255,25.92431271
875.1871327,23.76331983
875.2870399,21.60232694
875.3869471,19.44133406
875.4868543,17.28034117
875.5867615,15.11934828
875.6866687,12.9583554
875.7865759,10.79736251
875.8864831,8.636369626
875.9863903,6.47537674
876.0862976,6.181
876.1862048,6.181
876.286112,6.181
876.3860192,6.181
876.4859264,6.181
876.5858336,6.181
876.6857408,6.181
876.785648,6.181
876.8855552,6.181
876.9854624,6.181
877.0853696,6.181
877.1852768,6.181
877.285184,6.181
877.3850912,6.181
877.4849985,6.181
877.5849057,6.181
877.6848129,6.181
877.7847201,6.181
877.8846273,6.181
877.9845345,6.181
878.0844417,8.302175379
878.1843489,10.81184442
878.2842561,13.32151345
878.3841633,15.83118249
878.4840705,18.34085153
878.5839777,20.85052057
878.6838849,23.36018961
878.7837921,25.86985865
878.8836994,28.37952768
878.9836066,30.88919672
879.0835138,31.33440551
879.183421,31.37436839
879.2833282,31.41433127
879.3832354,31.45429415
879.4831426,31.49425704
879.5830498,31.53421992
879.682957,31.5741828
879.7828642,31.61414569
879.8827714,31.65410857
879.9826786,31.69407145
880.0825858,29.08302908
880.182493,25.91597062
880.2824002,22.74891216
880.3823075,19.5818537
880.4822147,16.41479524
880.5821219,13.24773678
880.6820291,10.08067832
880.7819363,6.913619858
880.8818435,3.746561398
880.9817507,0.579502938
881.0816579,0.515444788
881.1815651,1.144860192
881.2814723,1.774275595
881.3813795,2.403690999
881.4812867,3.033106403
881.5811939,3.662521806
881.6811011,4.29193721
881.7810084,4.921352614
881.8809156,5.550768017
881.9808228,6.180183421
882.08073,5.792401175
882.1806372,5.162985772
882.2805444,4.533570368
882.3804516,3.904154964
882.4803588,3.274739561
882.580266,2.645324157
882.6801732,2.015908753
882.7800804,1.38649335
882.8799876,0.757077946
882.9798948,0.127662543
883.079802,-0.492176616
883.1797092,-1.109603155
883.2796165,-1.727029694
883.3795237,-2.344456233
883.4794309,-2.961882771
883.5793381,-3.57930931
883.6792453,-4.196735849
883.7791525,-4.814162388
883.8790597,-5.431588927
883.9789669,-6.049015466
884.0788741,-5.204115991
884.1787813,-3.969262914
884.2786885,-2.734409836
884.3785957,-1.499556758
884.4785029,-0.264703681
884.5784101,0.970149397
884.6783174,2.205002474
884.7782246,3.439855552
884.8781318,4.67470863
884.978039,5.909561707
885.0779462,7.153768327
885.1778534,8.400610269
885.2777606,9.647452212
885.3776678,10.89429415
885.477575,12.1411361
885.5774822,13.38797804
885.6773894,14.63481998
885.7772966,15.88166192
885.8772038,17.12850387
885.977111,18.37534581
